input_smiles,family,canonical_smiles,state_A_smiles,state_B_smiles,pair_valid,valid,passes_common_filter,filter_reason,molecular_weight,sa_score,qed,rotatable_bonds,pred_uv_lambda_nm,pred_uv_uncertainty_nm,reward_phototoxic_probability,reward_phototoxic_uncertainty,reward_toxicity_similarity,reward_toxicity_pass,pred_half_life_h,pred_half_uncertainty_log10_h,pred_delta_lambda_nm,reward,method_id,eval_uv_lambda_nm,eval_uv_uncertainty_nm,phototoxic_probability,phototoxic_uncertainty,phototoxic_upper_confidence,toxicity_similarity,toxicity_in_domain,known_phototoxic_match,toxicity_pass,eval_half_life_h,eval_half_uncertainty_log10_h,photoswitch_space_pass,toxicity_space_pass,target_A_pass,target_B_pass,joint_success,selection_score,final_status,PSS_pred,quantum_yield_pred,deltaH_kJ_mol,stored_energy_MJ_kg,rank_within_family
CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CCC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CCC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CCC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CC(C)=Cc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(C7CCC7)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,656.8010000000003,3.540469138218609,0.1812390541853879,6.0,401.8386961942233,61.47830791204376,0.4915249604325059,0.028601448518942186,0.1643835616438356,True,,,,0.30777769458193494,heldout_reaction_template,395.49188082569617,59.77843619986306,0.4558615785887284,0.00980306903463163,0.4719876271506974,0.1643835616438356,True,False,True,,,True,True,True,True,True,0.3455333708914452,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,200
Cc1sc(-c2ccc(Cl)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(Cl)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(Cl)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(Cl)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(C5CCOC5)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,653.1530000000006,3.91487364498969,0.19495559034817442,5.0,389.1262370869579,61.47830791204376,0.6179656249132304,0.037880993288676584,0.12,True,,,,0.31890882268449355,heldout_reaction_template,385.7143512823056,59.77843619986306,0.588910956817495,0.023748985348150384,0.6279780377152023,0.12,False,False,True,,,True,True,True,True,True,0.345348175204442,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,201
CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Br)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Br)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Br)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCOc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(Br)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,671.5660000000001,3.3310585156079817,0.18548390741828782,6.0,399.98769103953146,61.47830791204376,0.584794920875676,0.008622592756369243,0.13829787234042554,True,,,,0.30486044981437976,heldout_reaction_template,390.7400928545778,59.77843619986306,0.5546190207694355,0.033653790006507193,0.6099795053301398,0.13829787234042554,False,False,True,,,True,True,True,True,True,0.3451578405176854,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,202
Cc1sc(-c2ccc(C3CCOC3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C(F)(F)F)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(C3CCOC3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C(F)(F)F)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(C3CCOC3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C(F)(F)F)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(C3CCOC3)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(C(F)(F)F)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,686.7050000000003,4.010325560278181,0.1899687150937009,5.0,393.0088913155825,61.47830791204376,0.591568822873169,0.030061561173910917,0.16,True,,,,0.3179521808966689,heldout_reaction_template,389.3451603966919,59.77843619986306,0.5737563468139542,0.014212362483281163,0.5971356830989517,0.16,True,False,True,,,True,True,True,True,True,0.34409567469077473,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,203
CNc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(P(=O)(O)O)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CNc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(P(=O)(O)O)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CNc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(P(=O)(O)O)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CNc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(P(=O)(O)O)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,657.6380000000003,3.664401829668085,0.1430323441676878,6.0,397.71480262873985,61.47830791204376,0.5270122739731689,0.024578183728366673,0.11940298507462686,True,,,,0.3075360244462879,heldout_reaction_template,390.68680708689317,59.77843619986306,0.49828463989845756,0.02496615257650747,0.5393539608868123,0.11940298507462686,False,False,True,,,True,True,True,True,True,0.34336936166585796,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,204
CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(NC)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(NC)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(NC)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCOc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(NC)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,621.7120000000001,3.371904354829839,0.20741264008893812,7.0,397.5054555050706,61.47830791204376,0.5681117754738224,0.01570288866029764,0.13541666666666666,True,,,,0.3129691646413233,heldout_reaction_template,392.4418211491813,59.77843619986306,0.5381308497138297,0.032910719527170874,0.5922689833360258,0.13541666666666666,False,False,True,,,True,True,True,True,True,0.33987276342366124,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,205
Cc1sc(-c2ccc(-c3ccc(C#N)cc3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(-c3ccc(C#N)cc3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(-c3ccc(C#N)cc3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(-c3ccc(C#N)cc3)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(C5CCOC5)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,719.8160000000005,4.012507664953636,0.163736833088542,6.0,391.8384005460589,61.47830791204376,0.6055331446731236,0.026376537779606624,0.1125,True,,,,0.3103342365503354,heldout_reaction_template,387.5036664306314,59.77843619986306,0.5843180623423168,0.015349971811554395,0.6095687659723238,0.1125,False,False,True,,,True,True,True,True,True,0.3377614169780513,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,206
CNc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CCOC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CNc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CCOC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CNc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CCOC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CNc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(C7CCOC7)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,647.7500000000003,3.9838025280991722,0.21037938028802822,6.0,393.1129850547866,61.47830791204376,0.5793426390264672,0.03174974963845944,0.11538461538461539,True,,,,0.309794907257586,heldout_reaction_template,389.08524907034285,59.77843619986306,0.5531267456559662,0.015199592204274734,0.5781300748319982,0.11538461538461539,False,False,True,,,True,True,True,True,True,0.3376482970671638,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,207
CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C(F)F)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C(F)F)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C(F)F)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CC(C)=Cc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(C(F)F)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,652.7160000000001,3.617766148269925,0.18190590553584,6.0,397.0622707097438,61.47830791204376,0.5089860135984192,0.017271133158144752,0.14666666666666667,True,,,,0.3194965079427536,heldout_reaction_template,394.7602068851561,59.77843619986306,0.5052014791968581,0.010219747788602398,0.522012964309109,0.14666666666666667,False,False,True,,,True,True,True,True,True,0.3376060203980413,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,208
CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Cl)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Cl)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Cl)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCCc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(Cl)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,625.1430000000001,3.3178847110341767,0.18721482328453995,6.0,396.09496618426334,61.47830791204376,0.5868271239017517,0.022113579025448558,0.14285714285714285,True,,,,0.31687657933542634,heldout_reaction_template,393.0789102111357,59.77843619986306,0.5629784358365563,0.03106582772765034,0.6140817224485411,0.14285714285714285,False,False,True,,,True,True,True,True,True,0.33738790624750914,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,209
CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccc(C#N)cc6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccc(C#N)cc6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CC(C)=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccc(C#N)cc6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CC(C)=Cc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(-c7ccc(C#N)cc7)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,703.8170000000003,3.5259693455844197,0.16155757359122996,6.0,396.89483953535114,61.47830791204376,0.5283171173186985,0.022994570606059434,0.11392405063291139,True,,,,0.311283701002583,heldout_reaction_template,392.7430138253517,59.77843619986306,0.5191292118797852,0.016455531411316456,0.5461985610514007,0.11392405063291139,False,False,True,,,True,True,True,True,True,0.3360468507944844,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,210
C=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,C=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,C=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,C=Cc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(C)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,588.6820000000001,3.391711489527763,0.20352062723364586,5.0,389.3336852221026,61.47830791204376,0.5235956676861381,0.024620022689941394,0.125,True,,,,0.34240302912101794,heldout_reaction_template,394.55270195661586,59.77843619986306,0.511605622386816,0.013008427470373653,0.5330044855755806,0.125,False,False,True,,,True,True,True,True,True,0.33598183160329653,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,211
Cc1sc(-c2ccc(C(N)=O)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(-c4ccncc4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(C(N)=O)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(-c4ccncc4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(C(N)=O)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(-c4ccncc4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(C(N)=O)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(-c5ccncc5)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,668.7280000000004,3.400137074817253,0.18318594078870726,6.0,399.7908432615189,61.47830791204376,0.6020921358931368,0.01600815585251563,0.16981132075471697,True,,,,0.3072985265128345,heldout_reaction_template,395.64893989994124,59.77843619986306,0.5458261209510579,0.0244159274824421,0.5859903216596751,0.16981132075471697,True,False,True,,,True,True,True,True,True,0.33571474957327,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,212
CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C6CC6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCCc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(C7CC7)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,630.7630000000003,3.385136545387149,0.17829046966310402,7.0,401.5907741092937,61.47830791204376,0.536078292117683,0.019424387365350185,0.1388888888888889,True,,,,0.3027361186517569,heldout_reaction_template,396.02568278035716,59.77843619986306,0.4898913226262652,0.017265058776577403,0.518292344313735,0.1388888888888889,False,False,True,,,True,True,True,True,True,0.3357030349212564,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,213
COc1ccc(-c2ccc(-c3sc(C)c(C4=C(c5c(C)sc(-c6ccc(C(N)=O)cc6)c5C)C(F)(F)C(F)(F)C4(F)F)c3C)cc2)cc1,diarylethene,COc1ccc(-c2ccc(-c3sc(C)c(C4=C(c5c(C)sc(-c6ccc(C(N)=O)cc6)c5C)C(F)(F)C(F)(F)C4(F)F)c3C)cc2)cc1,COc1ccc(-c2ccc(-c3sc(C)c(C4=C(c5c(C)sc(-c6ccc(C(N)=O)cc6)c5C)C(F)(F)C(F)(F)C4(F)F)c3C)cc2)cc1,COc1ccc(-c2ccc(C3=C(C)C4=C5C(=C6C(C)=C(c7ccc(C(N)=O)cc7)SC6(C)C4(C)S3)C(F)(F)C(F)(F)C5(F)F)cc2)cc1,True,True,True,ok,697.7660000000003,3.3242509838574037,0.17218111104904527,7.0,402.2777927577797,61.47830791204376,0.5736854854814787,0.019596948815787104,0.20833333333333334,True,,,,0.3096090744682823,heldout_reaction_template,398.522469154347,59.77843619986306,0.53038621926407,0.02778381708458326,0.5760905983682095,0.20833333333333334,True,False,True,,,True,True,True,True,True,0.3350077258140741,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,214
C=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Br)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,C=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Br)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,C=Cc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(Br)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,C=Cc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(Br)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,653.5510000000002,3.452672536080989,0.1881472726405151,5.0,395.35131939811646,61.47830791204376,0.5237508039544819,0.024453922009151,0.1134020618556701,True,,,,0.3178266702299381,heldout_reaction_template,393.74637306062533,59.77843619986306,0.5121381259908644,0.01334103143943055,0.5340841227087276,0.1134020618556701,False,False,True,,,True,True,True,True,True,0.3348922794539679,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,215
CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C(F)(F)F)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C(F)(F)F)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCOc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(C(F)(F)F)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCOc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(C(F)(F)F)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,660.6670000000001,3.3997150400561047,0.18710611821261197,6.0,395.0821913902559,61.47830791204376,0.5848537701989046,0.01106555684069932,0.13541666666666666,True,,,,0.3194548022881014,heldout_reaction_template,393.0931379221195,59.77843619986306,0.5576367244690404,0.03331782926955259,0.6124445536174544,0.13541666666666666,False,False,True,,,True,True,True,True,True,0.3345815323752944,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,216
Cc1sc(-c2ccc(-c3ccsc3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(-c3ccsc3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(-c3ccsc3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(-c3ccsc3)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(C5CCOC5)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,700.8350000000005,4.044741271944064,0.16028144087058144,6.0,392.15608833085435,61.47830791204376,0.6211351373768682,0.023245053388157636,0.1125,True,,,,0.30721915519853016,heldout_reaction_template,388.57396053504107,59.77843619986306,0.6003367306188652,0.008799219449495797,0.6148114466132858,0.1125,False,False,True,,,True,True,True,True,True,0.3324907480275514,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,217
Cc1sc(-c2ccc(C#N)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(C#N)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(C#N)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(C#N)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(C5CCOC5)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,643.7180000000005,3.997029610108073,0.20284778805195006,5.0,397.2346443409887,61.47830791204376,0.6028354609396802,0.03049970952893287,0.11392405063291139,True,,,,0.29325734285393307,heldout_reaction_template,389.2381909357611,59.77843619986306,0.5799196622699617,0.019125928015991223,0.6113818138562673,0.11392405063291139,False,False,True,,,True,True,True,True,True,0.332425613326852,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,218
CCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccc(Cl)cc6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccc(Cl)cc6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccc(Cl)cc6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(-c7ccc(Cl)cc7)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,687.2140000000003,3.23645579291441,0.1559864710139665,6.0,411.9332821794632,61.47830791204376,0.6250885208602404,0.015375069997789686,0.14516129032258066,True,,,,0.2633748707447902,heldout_reaction_template,394.3828697146709,59.77843619986306,0.5802663570846563,0.031116985912450816,0.6314537989106379,0.14516129032258066,False,False,True,,,True,True,True,True,True,0.3323353012030959,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,219
CCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccccn6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccccn6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(-c6ccccn6)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(-c7ccccn7)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,653.7570000000003,3.366419433137862,0.1662494028371253,6.0,414.20637860615716,61.47830791204376,0.6289562216504254,0.016086905106114057,0.14473684210526316,True,,,,0.2542836877061787,heldout_reaction_template,394.87723499584473,59.77843619986306,0.5509925700527936,0.03062216455232539,0.6013660307413689,0.14473684210526316,False,False,True,,,True,True,True,True,True,0.3321328031190695,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,220
Cc1sc(-c2ccc(C3CCC3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,diarylethene,Cc1sc(-c2ccc(C3CCC3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,Cc1sc(-c2ccc(C3CCC3)cc2)c(C)c1C1=C(c2c(C)sc(-c3ccc(C4CCOC4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,CC1=C(c2ccc(C3CCC3)cc2)SC2(C)C1=C1C(=C3C(C)=C(c4ccc(C5CCOC5)cc4)SC32C)C(F)(F)C(F)(F)C1(F)F,True,True,True,ok,672.8000000000005,3.9933928785095585,0.18530486997495432,6.0,394.6004985779088,61.47830791204376,0.5783713418414143,0.027142179638985804,0.13513513513513514,True,,,,0.30995669813431864,heldout_reaction_template,391.67694155375085,59.77843619986306,0.564285700035998,0.013842778366717934,0.587057070449249,0.13513513513513514,False,False,True,,,True,True,True,True,True,0.33201616171509224,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,221
CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(CCC)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,diarylethene,CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(CCC)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCCc1ccc(-c2sc(C)c(C3=C(c4c(C)sc(-c5ccc(CCC)cc5)c4C)C(F)(F)C(F)(F)C3(F)F)c2C)cc1,CCCc1ccc(C2=C(C)C3=C4C(=C5C(C)=C(c6ccc(CCC)cc6)SC5(C)C3(C)S2)C(F)(F)C(F)(F)C4(F)F)cc1,True,True,True,ok,632.7790000000002,3.244857150376662,0.16960286672659955,8.0,396.2464238146111,61.47830791204376,0.5469157849989804,0.01589604656545189,0.11475409836065574,True,,,,0.31710807280992287,heldout_reaction_template,394.4977854436575,59.77843619986306,0.5332963102398299,0.031870742326399935,0.5857236813667578,0.11475409836065574,False,False,True,,,True,True,True,True,True,0.3304672139618571,PASS_DIARYLETHENE_AND_TOXICITY_SCREEN,,,,,222
