smiles,canonical_smiles,method_id,seed,rdkit_valid,passes_hard_filters,filter_reason,novelty,reward,reward_joint,reward_pred_A_log10_half_life_h,reward_uncertainty_A_log10_h,reward_conformal_q90_A_log10_h,reward_pred_B_lambda_max_nm,reward_uncertainty_B_nm,reward_conformal_q90_B_nm,evaluator_pred_A_log10_half_life_h,evaluator_pred_A_half_life_h,evaluator_uncertainty_A_log10_h,evaluator_conformal_q90_A_log10_h,evaluator_pred_B_lambda_max_nm,evaluator_uncertainty_B_nm,evaluator_conformal_q90_B_nm,sa_score,qed,molecular_weight,rotatable_bonds,psoralen_similarity,distance_to_D_A,distance_to_D_B,distance_to_D_A_train,distance_to_D_B_train,ad_A_pass,ad_B_pass,psoralen_alert,structural_alert,evaluator_mean_A_status,evaluator_mean_B_status,evaluator_mean_joint_status,evaluator_conservative_A_status,evaluator_conservative_B_status,evaluator_conservative_joint_status,joint_success,final_status
c1ccc2c(c1)-c1ccccc1N1CCCc3cccc-2c31,c1ccc2c(c1)-c1ccccc1N1CCCc3cccc-2c31,M1_joint_rl,1702,True,True,ok,True,0.17486817272529218,0.17486817272529218,1.2583390124581277,0.8625043555536271,1.4188196648857168,416.3375546626521,61.47830791204376,101.13181651531198,1.5138601114171213,32.64826534194777,0.6573862929949943,1.0814004519767657,410.2089350703429,59.77843619986306,98.33552754877473,2.052514266277665,0.5323288471563571,283.37399999999997,0.0,0.058823529411764705,0.7567567567567568,0.6486486486486487,0.851063829787234,0.6486486486486487,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
c1ccc2c(c1)Nc1ccccc1-c1ccccc1OCO2,c1ccc2c(c1)Nc1ccccc1-c1ccccc1OCO2,M1_joint_rl,1702,True,True,ok,True,0.24012115472068782,0.24012115472068782,1.0363627377042872,0.8625043555536271,1.4188196648857168,379.40425674595264,61.47830791204376,101.13181651531198,1.271595007647958,18.689384874906484,0.6573862929949943,1.0814004519767657,374.5900255825333,59.77843619986306,98.33552754877473,2.4054082462879336,0.6429385694860223,289.33400000000006,0.0,0.0851063829787234,0.8378378378378378,0.65625,0.863013698630137,0.65625,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CCCCCN1c2ccccc2Nc2ccccc21,CCCCCN1c2ccccc2Nc2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.21958452267193465,0.21958452267193465,1.0282625924265443,0.8625043555536271,1.4188196648857168,401.1897703798674,61.47830791204376,101.13181651531198,1.2031799042633529,15.965403689389301,0.6573862929949943,1.0814004519767657,404.30375697375683,59.77843619986306,98.33552754877473,1.9241005918761669,0.7639512192777346,252.36100000000002,4.0,0.07547169811320754,0.7804878048780488,0.5813953488372092,0.7804878048780488,0.5853658536585367,True,True,False,False,True,False,False,False,False,False,False,FAIL_B
Cc1[nH]nc2c1N=C1C=CC1CC2,Cc1[nH]nc2c1N=C1C=CC1CC2,M1_joint_rl,1702,True,True,ok,True,0.14554754329937114,0.14554754329937114,0.43316483582968646,0.8625043555536271,1.4188196648857168,417.4725251107473,61.47830791204376,101.13181651531198,0.23800768299637154,1.7298469612395857,0.6573862929949943,1.0814004519767657,422.74487087335814,59.77843619986306,98.33552754877473,4.389873995017254,0.6394225850855793,173.21899999999997,0.0,0.06779661016949153,0.7884615384615384,0.8275862068965517,0.7884615384615384,0.8275862068965517,True,False,False,False,False,False,False,False,False,False,False,FAIL_AD_B
C1=CCCCC=CC#Cc2ccccc2-c2ccccc2SC=1,C1=CCCCC=CC#Cc2ccccc2-c2ccccc2SC=1,M1_joint_rl,1702,True,True,ok,True,0.2055087878018078,0.2055087878018078,1.165648438109778,0.8625043555536271,1.4188196648857168,379.6663285817414,61.47830791204376,101.13181651531198,1.4941889948418396,31.202471475564494,0.6573862929949943,1.0814004519767657,378.6065583231078,59.77843619986306,98.33552754877473,4.463914415799548,0.4115212697390054,314.45300000000003,0.0,0.04918032786885246,0.8571428571428572,0.7959183673469388,0.8888888888888888,0.7959183673469388,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
CCOc1cccccccc2ccccc12,CCOc1cccccccc2ccccc12,M1_joint_rl,1702,True,True,ok,True,0.2421239436733757,0.2421239436733757,1.2054741142950411,0.8625043555536271,1.4188196648857168,384.9987517350432,61.47830791204376,101.13181651531198,1.4758311987027888,29.91101831126178,0.6573862929949943,1.0814004519767657,382.8409769478553,59.77843619986306,98.33552754877473,1.7127573450676064,0.7359370411804056,224.303,2.0,0.125,0.7708333333333334,0.53125,0.7954545454545454,0.53125,True,True,False,False,False,True,False,False,False,False,False,FAIL_A
c1ccc(NCOC2=Nc3ccccc32)cc1,c1ccc(NCOC2=Nc3ccccc32)cc1,M1_joint_rl,1702,True,True,ok,True,0.21323702675243209,0.21323702675243209,1.1654266569906373,0.8625043555536271,1.4188196648857168,396.54317383851867,61.47830791204376,101.13181651531198,1.4251680771278548,26.617549913155184,0.6573862929949943,1.0814004519767657,389.79377485040396,59.77843619986306,98.33552754877473,2.3370692967726843,0.8123005214874447,224.26300000000003,3.0,0.07272727272727272,0.7837837837837838,0.7272727272727273,0.8163265306122449,0.7441860465116279,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
Nc1ccccc1-c1ccc2cc1C=C/C=C/c1ccccc1-2,Nc1ccccc1-c1ccc2cc1C=C/C=C/c1ccccc1-2,M1_joint_rl,1702,True,True,ok,True,0.2077777894431326,0.2077777894431326,1.0875026080511165,0.8625043555536271,1.4188196648857168,393.4850627388949,61.47830791204376,101.13181651531198,1.326893382785857,21.22723279636012,0.6573862929949943,1.0814004519767657,388.76920565928475,59.77843619986306,98.33552754877473,3.4714890155864797,0.5773099047143793,295.38500000000005,1.0,0.08,0.8636363636363636,0.6666666666666667,0.875,0.6666666666666667,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
C=CC=Cn1c2ccccc2c2c(C=CC=COc3ccccc3C=O)cccc21,C=CC=Cn1c2ccccc2c2c(C=CC=COc3ccccc3C=O)cccc21,M1_joint_rl,1702,True,True,ok,True,0.17752063919682093,0.17752063919682093,1.1692881204350927,0.8625043555536271,1.4188196648857168,407.49387257914924,61.47830791204376,101.13181651531198,1.5566495521590404,36.028779650600455,0.6573862929949943,1.0814004519767657,399.80121539836153,59.77843619986306,98.33552754877473,3.2392532285423865,0.19550141714767155,391.4700000000001,7.0,0.08450704225352113,0.8676470588235294,0.6862745098039216,0.8676470588235294,0.7611940298507462,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
O=CC=CC=c1c2cccc(c2)c2ccccc12,O=CC=CC=c1c2cccc(c2)c2ccccc12,M1_joint_rl,1702,True,True,ok,True,0.1612498362606509,0.1612498362606509,0.8645821834076308,0.8625043555536271,1.4188196648857168,426.43231896675996,61.47830791204376,101.13181651531198,1.1675927942811513,14.709326712020514,0.6573862929949943,1.0814004519767657,422.8792915928548,59.77843619986306,98.33552754877473,3.273201023963697,0.48939690795159124,232.282,2.0,0.15217391304347827,0.8596491228070176,0.6060606060606061,0.8596491228070176,0.6060606060606061,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C1=c2c3ccc(c(c3)c3ccccc23)-c2ccccc2Nc2ccccc21,C1=c2c3ccc(c(c3)c3ccccc23)-c2ccccc2Nc2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.17511655913119764,0.17511655913119764,0.859430956311729,0.8625043555536271,1.4188196648857168,408.0451420813463,61.47830791204376,101.13181651531198,1.0415162913159708,11.003131196228033,0.6573862929949943,1.0814004519767657,397.690072352771,59.77843619986306,98.33552754877473,3.9026883550004143,0.3428776056102654,343.42900000000003,0.0,0.1206896551724138,0.8888888888888888,0.7021276595744681,0.8909090909090909,0.7021276595744681,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CC=C1C=CCC2=C1c1ccccc1NN=CC=CC=C2,CC=C1C=CCC2=C1c1ccccc1NN=CC=CC=C2,M1_joint_rl,1702,True,True,ok,True,0.14084867283161714,0.14084867283161714,1.0499393052401622,0.8625043555536271,1.4188196648857168,433.93265738052406,61.47830791204376,101.13181651531198,1.2493669917422636,17.75689357352375,0.6573862929949943,1.0814004519767657,434.53469793323353,59.77843619986306,98.33552754877473,4.062282423361454,0.7167718163300377,274.367,0.0,0.058823529411764705,0.8620689655172413,0.7818181818181819,0.8620689655172413,0.7818181818181819,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
COc1cc2ncc1-c1ccccc1C=CC(C=CC=Cc1ccccc1)O2,COc1cc2ncc1-c1ccccc1C=CC(C=CC=Cc1ccccc1)O2,M1_joint_rl,1702,True,True,ok,True,0.1998220839241682,0.1998220839241682,1.2612580836644849,0.8625043555536271,1.4188196648857168,395.9617666892348,61.47830791204376,101.13181651531198,1.4444345097176816,27.824957503480036,0.6573862929949943,1.0814004519767657,388.7114721569175,59.77843619986306,98.33552754877473,4.5775435795052495,0.5461105980763187,367.4480000000001,4.0,0.125,0.7878787878787878,0.6716417910447761,0.7878787878787878,0.6842105263157895,True,True,False,False,False,True,False,False,False,False,False,FAIL_A
C=Cc1cccc(C=O)c1C=C,C=Cc1cccc(C=O)c1C=C,M1_joint_rl,1702,True,True,ok,True,0.230464027867155,0.230464027867155,1.0372784414968936,0.8625043555536271,1.4188196648857168,381.3170382672474,61.47830791204376,101.13181651531198,1.4697698742529315,29.496458420209024,0.6573862929949943,1.0814004519767657,377.7911342491884,59.77843619986306,98.33552754877473,2.836060442526719,0.6180038598394759,158.19999999999996,3.0,0.09523809523809523,0.8157894736842105,0.6071428571428572,0.8666666666666667,0.6666666666666667,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
Nc1ccc2cc1O/C=C/c1ccccc1C=C2C=CC=CC=Cc1ccccc1,Nc1ccc2cc1O/C=C/c1ccccc1C=C2C=CC=CC=Cc1ccccc1,M1_joint_rl,1702,True,True,ok,True,0.14521880928218195,0.14521880928218195,1.0679327991055276,0.8625043555536271,1.4188196648857168,429.1432909867538,61.47830791204376,101.13181651531198,1.307373975460252,20.29429530026926,0.6573862929949943,1.0814004519767657,416.42396780448263,59.77843619986306,98.33552754877473,4.296128400166538,0.38508002728474106,389.4980000000001,4.0,0.07936507936507936,0.8709677419354839,0.6511627906976745,0.8709677419354839,0.6511627906976745,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
c1ccc2ccccc2c2c3cccc2c(cc3)nc1,c1ccc2ccccc2c2c3cccc2c(cc3)nc1,M1_joint_rl,1702,True,True,ok,True,0.24234351592467107,0.24234351592467107,1.1411702639357506,0.8625043555536271,1.4188196648857168,383.1803626245346,61.47830791204376,101.13181651531198,1.3922391581917974,24.673977149067305,0.6573862929949943,1.0814004519767657,388.3589253940758,59.77843619986306,98.33552754877473,3.0855173338529758,0.42556006646799344,255.32,0.0,0.13043478260869565,0.7948717948717949,0.4814814814814815,0.7948717948717949,0.4814814814814815,True,True,False,False,False,True,False,False,False,False,False,FAIL_A
CCNc1ccccc1-c1cc2ccc1c1ccccc21,CCNc1ccccc1-c1cc2ccc1c1ccccc21,M1_joint_rl,1702,True,True,ok,True,0.19436419979407465,0.19436419979407465,0.9829642578122474,0.8625043555536271,1.4188196648857168,406.90599365157783,61.47830791204376,101.13181651531198,1.2573946187035074,18.088169486474772,0.6573862929949943,1.0814004519767657,403.7705879926115,59.77843619986306,98.33552754877473,2.558787938381478,0.5163326050953482,271.363,3.0,0.1509433962264151,0.8421052631578947,0.5853658536585367,0.86,0.5853658536585367,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=C1NN=Cc2ccccc2COc2ccccc21,O=C1NN=Cc2ccccc2COc2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.22039388963177617,0.22039388963177617,1.0418547363634934,0.8625043555536271,1.4188196648857168,394.9450004286062,61.47830791204376,101.13181651531198,1.2914603320220517,19.564120632582952,0.6573862929949943,1.0814004519767657,390.19464097532824,59.77843619986306,98.33552754877473,2.966042948509811,0.7820236359837007,252.27299999999997,0.0,0.11320754716981132,0.7857142857142857,0.6666666666666667,0.8026315789473684,0.6666666666666667,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
O=C(O)C1=Cc2ccccc2-c2ccccc2NCCC1,O=C(O)C1=Cc2ccccc2-c2ccccc2NCCC1,M1_joint_rl,1702,True,True,ok,True,0.19107457231900574,0.19107457231900574,0.9575413919213611,0.8625043555536271,1.4188196648857168,409.93921168591197,61.47830791204376,101.13181651531198,1.1241966791231783,13.310570778784582,0.6573862929949943,1.0814004519767657,420.6958527970938,59.77843619986306,98.33552754877473,2.7667403861812883,0.8283236207458414,279.33900000000006,1.0,0.07142857142857142,0.8387096774193549,0.6617647058823529,0.8387096774193549,0.6617647058823529,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CCCCc1ccccc1-c1ccccc1-c1ccccc1,CCCCc1ccccc1-c1ccccc1-c1ccccc1,M1_joint_rl,1702,True,True,ok,True,0.23096096582536274,0.23096096582536274,1.0974662457982383,0.8625043555536271,1.4188196648857168,385.0875440791746,61.47830791204376,101.13181651531198,1.3873535620558852,24.397962646093458,0.6573862929949943,1.0814004519767657,393.32187221147177,59.77843619986306,98.33552754877473,1.590013771387941,0.5114063086225968,286.418,5.0,0.0851063829787234,0.8301886792452831,0.6,0.8372093023255813,0.6,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
O=CNc1ccccc1-c1cccc2c3ccccc3c3ccccc3c12,O=CNc1ccccc1-c1cccc2c3ccccc3c3ccccc3c12,M1_joint_rl,1702,True,True,ok,True,0.18149995637926256,0.18149995637926256,1.0113063106172622,0.8625043555536271,1.4188196648857168,408.9610296760525,61.47830791204376,101.13181651531198,1.3523465753235877,22.50850110862352,0.6573862929949943,1.0814004519767657,414.6192226671812,59.77843619986306,98.33552754877473,2.110898077222636,0.297589132864948,347.4170000000001,3.0,0.10416666666666667,0.8571428571428572,0.641025641025641,0.8833333333333333,0.641025641025641,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=C1OCc2ccccc2NC=[SH]Nc2ccccc21,O=C1OCc2ccccc2NC=[SH]Nc2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.24770290644905554,0.24770290644905554,1.014468159885365,0.8625043555536271,1.4188196648857168,366.4520997624475,61.47830791204376,101.13181651531198,1.264738181788804,18.39662610471038,0.6573862929949943,1.0814004519767657,360.1915425036589,59.77843619986306,98.33552754877473,3.750900743755386,0.39572242052716583,286.35600000000005,0.0,0.1206896551724138,0.813953488372093,0.6956521739130435,0.8481012658227848,0.6956521739130435,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CN1COC=CC=Cc2ccccc2-c2ccccc2C1=O,CN1COC=CC=Cc2ccccc2-c2ccccc2C1=O,M1_joint_rl,1702,True,True,ok,True,0.16447626657710268,0.16447626657710268,1.3217604154950469,0.8625043555536271,1.4188196648857168,425.1329930391733,61.47830791204376,101.13181651531198,1.6231549986156073,41.9908821660478,0.6573862929949943,1.0814004519767657,423.06243523771286,59.77843619986306,98.33552754877473,3.082479072336885,0.7355006650634186,291.3500000000001,0.0,0.1206896551724138,0.7959183673469388,0.7213114754098361,0.7959183673469388,0.7213114754098361,True,True,False,False,False,False,False,False,False,False,False,FAIL_A
C1=CCc2cccc3[nH]cc(c23)C=C1,C1=CCc2cccc3[nH]cc(c23)C=C1,M1_joint_rl,1702,True,True,ok,True,0.18533200057023086,0.18533200057023086,1.0520416765321547,0.8625043555536271,1.4188196648857168,408.0711754677383,61.47830791204376,101.13181651531198,1.2672806089014979,18.504638653781743,0.6573862929949943,1.0814004519767657,415.34637264961134,59.77843619986306,98.33552754877473,2.9484959703075226,0.6415134594922507,181.23799999999997,0.0,0.07017543859649122,0.825,0.6666666666666667,0.8461538461538461,0.6666666666666667,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CNc1ccccc1C=NCF,CNc1ccccc1C=NCF,M1_joint_rl,1702,True,True,ok,True,0.24780864853461984,0.24780864853461984,1.0568948845421484,0.8625043555536271,1.4188196648857168,370.28814770094453,61.47830791204376,101.13181651531198,1.364856929333791,23.16631350860617,0.6573862929949943,1.0814004519767657,360.1677823181787,59.77843619986306,98.33552754877473,2.841749706204217,0.5391914551988,166.19899999999996,3.0,0.07407407407407407,0.8055555555555556,0.631578947368421,0.8260869565217391,0.631578947368421,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
c1ccc2c(c1)OC1c3ccccc3N3c4cccc-2c4-c2ccccc2C13,c1ccc2c(c1)OC1c3ccccc3N3c4cccc-2c4-c2ccccc2C13,M1_joint_rl,1702,True,True,ok,True,0.16154944674494298,0.16154944674494298,1.1393197701170654,0.8625043555536271,1.4188196648857168,414.6577149032478,61.47830791204376,101.13181651531198,1.4181005417655832,26.187892033838487,0.6573862929949943,1.0814004519767657,409.72722794064265,59.77843619986306,98.33552754877473,4.736163704993821,0.34794405845615495,359.4280000000001,0.0,0.09259259259259259,0.8461538461538461,0.75,0.8625,0.75,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
C1=CC2[n+]3ccccc3OP2c2ccccc2-c2ccccc21,C1=CC2[n+]3ccccc3OP2c2ccccc2-c2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.13766171332814914,0.13766171332814914,1.0556295729497918,0.8625043555536271,1.4188196648857168,429.51853739076165,61.47830791204376,101.13181651531198,1.3719199626587002,23.54615305286135,0.6573862929949943,1.0814004519767657,438.85067936192473,59.77843619986306,98.33552754877473,4.173536426665941,0.4455287994724514,316.32,0.0,0.07936507936507936,0.875,0.7659574468085106,0.9016393442622951,0.7659574468085106,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
c1ccc2c(c1)CNc1ccccc1-c1ccccc1NC2,c1ccc2c(c1)CNc1ccccc1-c1ccccc1NC2,M1_joint_rl,1702,True,True,ok,True,0.2741071841075231,0.2741071841075231,1.0976725434632058,0.8625043555536271,1.4188196648857168,345.0809536984728,61.47830791204376,101.13181651531198,1.268378790772305,18.55148975186083,0.6573862929949943,1.0814004519767657,340.341711116155,59.77843619986306,98.33552754877473,2.5988466532765475,0.614487641964159,286.37800000000004,0.0,0.07142857142857142,0.7241379310344828,0.5769230769230769,0.8285714285714285,0.5769230769230769,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CN1Cc2ccccc2-c2cccc(c2)Oc2ccccc21,CN1Cc2ccccc2-c2cccc(c2)Oc2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.17008774636941745,0.17008774636941745,1.2350407406892174,0.8625043555536271,1.4188196648857168,420.5166632458973,61.47830791204376,101.13181651531198,1.492475118652907,31.07957838324273,0.6573862929949943,1.0814004519767657,420.46801908442194,59.77843619986306,98.33552754877473,3.325384851800796,0.5703739743797526,287.362,0.0,0.10714285714285714,0.8148148148148149,0.6851851851851851,0.8148148148148149,0.6976744186046512,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
Cc1ccccc1-c1c2cccc1-c1ccccc1O2,Cc1ccccc1-c1c2cccc1-c1ccccc1O2,M1_joint_rl,1702,True,True,ok,True,0.25300691284516014,0.25300691284516014,0.8952384244271462,0.8625043555536271,1.4188196648857168,377.55391272606965,61.47830791204376,101.13181651531198,1.0846085663683498,12.150903348012331,0.6573862929949943,1.0814004519767657,368.326886125466,59.77843619986306,98.33552754877473,2.6128826435169685,0.44178260682973425,258.32,1.0,0.12,0.8,0.5384615384615384,0.8,0.5384615384615384,True,True,False,False,True,True,True,False,False,False,True,PASS_JOINT
c1ccc2c(c1)Cc1ccccc1N1c3ccc-2c(c3)-c2ccccc21,c1ccc2c(c1)Cc1ccccc1N1c3ccc-2c(c3)-c2ccccc21,M1_joint_rl,1702,True,True,ok,True,0.21562887547164625,0.21562887547164625,1.2054245959798808,0.8625043555536271,1.4188196648857168,389.26632934209914,61.47830791204376,101.13181651531198,1.4628819844016243,29.032336197789245,0.6573862929949943,1.0814004519767657,384.93384520357466,59.77843619986306,98.33552754877473,3.483966175854192,0.2989134289804931,331.41800000000006,0.0,0.07692307692307693,0.8,0.5555555555555556,0.84,0.5555555555555556,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
C=Cc1ccccc1NC=Cc1ccccc1-c1ccccc1C=CC#N,C=Cc1ccccc1NC=Cc1ccccc1-c1ccccc1C=CC#N,M1_joint_rl,1702,True,True,ok,True,0.20106093495191374,0.20106093495191374,0.9875985669123711,0.8625043555536271,1.4188196648857168,395.32600207587143,61.47830791204376,101.13181651531198,1.4005378867939708,25.1499940585504,0.6573862929949943,1.0814004519767657,387.96794476143094,59.77843619986306,98.33552754877473,2.7809094087708353,0.5083252651202961,348.44900000000007,6.0,0.05357142857142857,0.8627450980392157,0.6808510638297872,0.8867924528301887,0.6808510638297872,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
CC1=CC=CC=C([SH]2N=CC=CC=Cc3ccccc32)C1,CC1=CC=CC=C([SH]2N=CC=CC=Cc3ccccc32)C1,M1_joint_rl,1702,True,True,ok,True,0.1535180288207414,0.1535180288207414,0.9800727913983582,0.8625043555536271,1.4188196648857168,419.9050216815922,61.47830791204376,101.13181651531198,1.0852784939986473,12.169661374812577,0.6573862929949943,1.0814004519767657,418.3916396398763,59.77843619986306,98.33552754877473,5.065774824305627,0.6650717979367164,293.43500000000006,1.0,0.078125,0.8333333333333334,0.7333333333333334,0.8333333333333334,0.7333333333333334,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
