canonical_smiles,state_A_smiles,state_B_smiles,method_id,seed,pair_valid,pred_E_lambda_nm,pred_Z_lambda_nm,pred_E_uncertainty_nm,pred_Z_uncertainty_nm,pred_delta_lambda_nm,pred_uv_lambda_nm,pred_uv_uncertainty_nm,pred_half_life_h,pred_half_life_uncertainty_log10_h,switch_proxy_score,reward,sa_score,qed,molecular_weight,rotatable_bonds,psoralen_similarity,deltaH_kJ_mol,stored_energy_MJ_kg,PSS_pred,quantum_yield_pred,energy_endpoint_available,PSS_available,quantum_yield_available,final_status
CC=CC=CC=CC=C(C#N)CC=CC=C/N=N/c1ccccc1,CC=CC=CC=CC=C(C#N)CC=CC=C/N=N/c1ccccc1,CC=CC=CC=CC=C(C#N)CC=CC=C/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,366.5911895596376,295.4982473825735,2.751318782959057,0.9348116281590173,71.09294217706412,433.61715201604966,61.47830791204369,7.306621657021381,0.8625043555536274,0.9983188888374981,0.09390209153626214,3.8221989578361732,0.31220390396818737,315.42,8.0,0.07936507936507936,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(C=CC=CC)/N=N/C=CCl,C=CC(C=CC=CC)/N=N/C=CCl,C=CC(C=CC=CC)/N=N\C=CCl,photoswitch_pair_rl,1702,True,340.27242099456635,296.88939784072136,0.900845965424315,1.0886855824939616,43.38302315384499,420.02145510349675,61.47830791204369,14.906128167975128,0.8625043555536274,0.9489658547459119,0.10184121827079343,5.256069744005108,0.36277703500332764,196.68099999999998,5.0,0.05357142857142857,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=CC=CC(C)=Cc1ccccc1/N=N/c1ccccc1,CC=CC=CC(C)=Cc1ccccc1/N=N/c1ccccc1,CC=CC=CC(C)=Cc1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,346.0164706274907,295.9464218182317,1.405582678293553,1.0404615992892763,50.07004880925899,410.575487953869,61.47830791204369,10.44928693557119,0.8625043555536274,0.9772183805256813,0.1294508680711322,2.809486578340602,0.435064993396762,288.394,5.0,0.06451612903225806,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C)=CC=CC1=CC(=N)C=C1/N=N/c1ccccc1Cl,CC(C)=CC=CC1=CC(=N)C=C1/N=N/c1ccccc1Cl,CC(C)=CC=CC1=CC(=N)C=C1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1702,True,348.8929257999101,298.02444340908215,1.0213614634298436,0.7101845994981966,50.86848239082792,435.9978996464434,61.47830791204369,7.478283854965034,0.8625043555536274,0.9793375898325268,0.09305200025354415,3.5826530076551153,0.5399788030459988,297.789,4.0,0.05970149253731343,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCc1ccccc1/N=N/CC1=CC=CC=CC1,CCc1ccccc1/N=N/CC1=CC=CC=CC1,CCc1ccccc1/N=N\CC1=CC=CC=CC1,photoswitch_pair_rl,1702,True,362.6983784567448,293.8012234938079,5.0892348856108205,0.7043231788637049,68.8971549629369,421.3300632864014,61.47830791204369,11.71840380328683,0.8625043555536274,0.9977891046579489,0.11234372381099533,3.2118932198961243,0.6746027976429533,238.33399999999997,4.0,0.08196721311475409,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC1=CC=CC=C(/N=N/c2ccccc2O)N1,CC1=CC=CC=C(/N=N/c2ccccc2O)N1,CC1=CC=CC=C(/N=N\c2ccccc2O)N1,photoswitch_pair_rl,1702,True,355.28993289645615,295.7633192524316,2.847045464110906,0.7751117861780366,59.526613644024565,412.17005226717697,61.47830791204369,4.333662159735701,0.8625043555536274,0.9929020549105206,0.11893910697917882,3.3994367545250146,0.760758174444222,227.26700000000005,2.0,0.10714285714285714,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCOc1ccccc1/N=N/Cc1ccccc1Cc1ccccc1,CCOc1ccccc1/N=N/Cc1ccccc1Cc1ccccc1,CCOc1ccccc1/N=N\Cc1ccccc1Cc1ccccc1,photoswitch_pair_rl,1702,True,358.34016774071614,292.2422155519284,3.3760000198757476,0.7645065908003741,66.09795218878776,422.8620739408082,61.47830791204369,13.776404561051264,0.8625043555536274,0.9968658057007793,0.11145026391267418,2.2436622548876617,0.49204922755270786,330.431,7.0,0.08064516129032258,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCC(C)=C(C)c1ccccc1/N=N/C#N,CCC(C)=C(C)c1ccccc1/N=N/C#N,CCC(C)=C(C)c1ccccc1/N=N\C#N,photoswitch_pair_rl,1702,True,373.8191117506742,294.4188200029164,1.1371687854744372,0.7789815122543403,79.40029174775782,403.9390754698964,61.47830791204369,6.872732761394866,0.8625043555536274,0.9994042160341328,0.1347702320647775,3.304121202621059,0.5399470866254221,213.284,3.0,0.06779661016949153,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCC=C(/N=N/c1ccccc1N=N)c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Br,CCC=C(/N=N/c1ccccc1N=N)c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Br,CCC=C(/N=N\c1ccccc1N=N)c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Br,photoswitch_pair_rl,1702,True,356.7064204484452,294.5413821232972,3.209161895772476,0.6188067053668144,62.16503832514803,429.88769782815797,61.47830791204369,7.107562969869641,0.8625043555536274,0.9948859160996102,0.10006137130950948,3.530364893337646,0.1996002172138275,551.4520000000002,9.0,0.07575757575757576,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C)Oc1ccccc1/N=N/c1ccccc1,CC(C)Oc1ccccc1/N=N/c1ccccc1,CC(C)Oc1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,346.3573885276566,297.9779712138432,0.32020193843799466,0.7481705737854439,48.379417313813406,404.9293649508442,61.47830791204369,13.38116571822435,0.8625043555536274,0.9720075070987747,0.137244609966267,2.097600928950495,0.7003846320548386,240.306,4.0,0.09433962264150944,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=C1CCCC(=CNC)CC=C1/N=N/C=C1C=CCC=C1/N=N/c1ccccc1,CC=C1CCCC(=CNC)CC=C1/N=N/C=C1C=CCC=C1/N=N/c1ccccc1,CC=C1CCCC(=CNC)CC=C1/N=N\C=C1C=CCC=C1/N=N/c1ccccc1,photoswitch_pair_rl,1702,True,367.6639125494826,297.8290044147972,3.8251754468552073,0.6921853382363031,69.83490813468535,446.5649664441218,61.47830791204369,14.16334819474723,0.8625043555536274,0.9980331702242606,0.07871944195318938,4.159934347423506,0.5131904181897112,399.54200000000014,5.0,0.04878048780487805,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=NNCCC=C/N=N/c1ccccc1Cc1ccc(OC)cc1,CC=NNCCC=C/N=N/c1ccccc1Cc1ccc(OC)cc1,CC=NNCCC=C/N=N\c1ccccc1Cc1ccc(OC)cc1,photoswitch_pair_rl,1702,True,371.42421859389356,297.43496151687236,0.35365048055218173,0.7374731172888042,73.9892570770212,405.5826589050909,61.47830791204369,11.977915187566266,0.8625043555536274,0.9988289200255638,0.1348858761952401,3.119328370001723,0.3073015421619621,336.4390000000001,9.0,0.09859154929577464,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/Cc1cccc2c1N=NC1=CC=CC1C2=O,COc1ccccc1/N=N/Cc1cccc2c1N=NC1=CC=CC1C2=O,COc1ccccc1/N=N\Cc1cccc2c1N=NC1=CC=CC1C2=O,photoswitch_pair_rl,1702,True,362.02722808273364,295.57457692220805,0.9197454443910197,0.4320980888265483,66.45265116052559,420.7563520269154,61.47830791204369,12.210537278575346,0.8625043555536274,0.9970013244635185,0.10980943181553118,3.881225880221077,0.7029829021153856,344.3740000000001,4.0,0.12162162162162163,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCC1NC=CC=CN1/N=N/c1ccccc1,CCC1NC=CC=CN1/N=N/c1ccccc1,CCC1NC=CC=CN1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,357.8712510715857,292.79252269760184,2.5666012997069574,0.4317558255591218,65.07872837398384,430.62665724252946,61.47830791204369,10.803121383670835,0.8625043555536274,0.9964414635558589,0.09777763070933218,3.9423536527599152,0.8057307951680388,228.299,3.0,0.08196721311475409,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(=O)C=Cc1cnccc1/N=N/c1ccccc1Cl,CC(=O)C=Cc1cnccc1/N=N/c1ccccc1Cl,CC(=O)C=Cc1cnccc1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1702,True,343.64364080011393,297.1838322806728,5.005393804827289,0.7444759824839307,46.45980851944114,411.80603700602006,61.47830791204369,12.24612991724953,0.8625043555536274,0.9646843951070562,0.12651246281737646,2.762702030209251,0.6008982627805459,285.73400000000004,4.0,0.07692307692307693,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1n[nH]c(C)c1/N=N/c1ccccc1NC=O,Cc1n[nH]c(C)c1/N=N/c1ccccc1NC=O,Cc1n[nH]c(C)c1/N=N\c1ccccc1NC=O,photoswitch_pair_rl,1702,True,348.5111786554664,296.930165706066,1.933949499196369,0.601546328600943,51.58101294940036,416.04591563591583,61.47830791204369,0.2484753061143102,0.8625043555536274,0.9810649993263988,0.04401427608255263,2.9774742495213253,0.6387389339301336,243.27000000000004,4.0,0.0967741935483871,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
O=CC=Cc1ccccc1/N=N/COC1=CC=CC2=C(C1)/N=N/Cc1ccccc1[N+]#C2,O=CC=Cc1ccccc1/N=N/COC1=CC=CC2=C(C1)/N=N/Cc1ccccc1[N+]#C2,O=CC=Cc1ccccc1/N=N\COC1=CC=CC2=C(C1)/N=N/Cc1ccccc1[N+]#C2,photoswitch_pair_rl,1702,True,360.38785938717723,295.26551020722627,1.8588345070247183,0.5101163078184681,65.12234917995096,436.73348129190117,61.47830791204369,12.344279417132755,0.8625043555536274,0.9964607455449224,0.08610915244410887,4.973053639226227,0.29536766844502577,422.4680000000002,6.0,0.06818181818181818,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(Cl)=C/N=N/C1=CC=CC1=CNCC,C=CC(Cl)=C/N=N/C1=CC=CC1=CNCC,C=CC(Cl)=C/N=N\C1=CC=CC1=CNCC,photoswitch_pair_rl,1702,True,364.9466908533639,294.2258849415462,3.6145617970375463,0.49949552572628314,70.7208059118177,429.22228345310106,61.47830791204369,9.966873269162033,0.8625043555536274,0.9982389821429836,0.096721125672159,4.386883859963716,0.5731931614680814,235.71800000000002,5.0,0.04477611940298507,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCOc1ccccc1/N=N/CC(=O)O,CCOc1ccccc1/N=N/CC(=O)O,CCOc1ccccc1/N=N\CC(=O)O,photoswitch_pair_rl,1702,True,358.7627305974411,291.39938487811884,3.932366000785801,0.6410353835293375,67.36334571932224,415.3974779374592,61.47830791204369,9.468069293448318,0.8625043555536274,0.9973231075655593,0.12239696463113413,2.529541910012709,0.7541022717179209,208.21699999999996,5.0,0.10526315789473684,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCc1n[nH]c(C)c1/N=N/c1ccccc1F,CCCCCCCCc1n[nH]c(C)c1/N=N/c1ccccc1F,CCCCCCCCc1n[nH]c(C)c1/N=N\c1ccccc1F,photoswitch_pair_rl,1702,True,349.6492287916647,290.6202558212754,4.36315385795465,0.4489437345369177,59.028972970389304,410.840931747743,61.47830791204369,1.7453592602542611,0.8625043555536274,0.9924499441852138,0.09910087716884992,2.6893985142325754,0.4358708467291564,316.42400000000004,9.0,0.07462686567164178,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1N=N,COc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1N=N,COc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1N=N,photoswitch_pair_rl,1702,True,348.6876775726916,298.4700908172453,1.5596980578592117,1.2208701178199004,50.21758675544629,393.92801285229604,61.47830791204369,12.82084072428934,0.8625043555536274,0.9776253597794166,0.1551878938460943,2.8151200078879075,0.47047923295267274,344.37800000000004,6.0,0.14285714285714285,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=NN=Cc1ccccc1SCSc1ccccc1/N=N/c1ccccc1N,CC=NN=Cc1ccccc1SCSc1ccccc1/N=N/c1ccccc1N,CC=NN=Cc1ccccc1SCSc1ccccc1/N=N\c1ccccc1N,photoswitch_pair_rl,1702,True,375.3239090403631,296.1810438131434,4.304341079098943,0.541196076861328,79.14286522721972,404.8232615576794,61.47830791204369,9.923390675712113,0.8625043555536274,0.9993847449113356,0.13377220892196232,3.225739129666022,0.10713371477528522,419.5790000000001,8.0,0.06060606060606061,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=Cc1ccccc1/N=N/c1ccccc1C,C=Cc1ccccc1/N=N/c1ccccc1C,C=Cc1ccccc1/N=N\c1ccccc1C,photoswitch_pair_rl,1702,True,344.1439861201089,298.6780985577994,3.0143884274115598,0.46445788291846024,45.46588756230949,394.0817078942114,61.47830791204369,8.010846158681689,0.8625043555536274,0.9601985195439622,0.15446628009917673,2.4196489994229733,0.6488072594938943,222.291,3.0,0.09803921568627451,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=CC=CC=CC=CC1=CC=CC=CC=C1/N=N/c1ccccc1,CC=CC=CC=CC=CC1=CC=CC=CC=C1/N=N/c1ccccc1,CC=CC=CC=CC=CC1=CC=CC=CC=C1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,350.26260209704884,298.2140870036506,3.277971197983543,0.5722022798342579,52.04851509339824,422.1093381668532,61.47830791204369,12.022485660533405,0.8625043555536274,0.9821205909989804,0.10962305822708314,3.594025248650655,0.3989029183122025,326.44300000000004,6.0,0.06666666666666667,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C/N=N/c1ccccc1C)=NNC=C/N=N/c1ccccc1/N=N/c1ccccc1,CC(C/N=N/c1ccccc1C)=NNC=C/N=N/c1ccccc1/N=N/c1ccccc1,CC(C/N=N\c1ccccc1C)=NNC=C/N=N/c1ccccc1/N=N/c1ccccc1,photoswitch_pair_rl,1702,True,360.3631969920786,296.6829280819084,3.2414212374223026,0.6926672684476951,63.680268910170184,408.2809954307666,61.47830791204369,7.4317987511332335,0.8625043555536274,0.9957646021262305,0.12868652414854725,3.533946357780553,0.21220074507353182,424.5120000000001,9.0,0.07042253521126761,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C/N=N/c1ncccc1C(=CC#N)C1C=CC(C)=C1,C/N=N/c1ncccc1C(=CC#N)C1C=CC(C)=C1,C/N=N\c1ncccc1C(=CC#N)C1C=CC(C)=C1,photoswitch_pair_rl,1702,True,372.76782455041695,298.19534476385405,4.215930772206424,0.37329150382695314,74.5724797865629,416.58285785021536,61.47830791204369,7.158023011279274,0.8625043555536274,0.9989111676537193,0.11057825563983766,4.315180219572081,0.6041206927520048,250.305,3.0,0.07142857142857142,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1cccnc1/N=N/C=Cc1ccccc1Br,Cc1cccnc1/N=N/C=Cc1ccccc1Br,Cc1cccnc1/N=N\C=Cc1ccccc1Br,photoswitch_pair_rl,1702,True,353.4347402266344,298.34473447969197,3.2591362314471537,0.13853323570267664,55.09000574694244,407.7022099247256,61.47830791204369,10.927122929469055,0.8625043555536274,0.9877057203983113,0.1337717048063836,2.9253000413765307,0.7424060484432484,302.17500000000007,3.0,0.09836065573770492,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCOc1ccccc1/N=N/c1ccccc1F,CCCCOc1ccccc1/N=N/c1ccccc1F,CCCCOc1ccccc1/N=N\c1ccccc1F,photoswitch_pair_rl,1702,True,350.5292801122079,289.7414795962872,1.7857544642651941,0.3443590743505121,60.78780051592071,421.2245534747802,61.47830791204369,15.851709525254938,0.8625043555536274,0.9939310067777133,0.1130467810344594,2.1806643365054974,0.5103073028442215,272.323,6.0,0.08771929824561403,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=C(C)C/N=N/C1=CC=CC(=O)C1=CCC,C=C(C)C/N=N/C1=CC=CC(=O)C1=CCC,C=C(C)C/N=N\C1=CC=CC(=O)C1=CCC,photoswitch_pair_rl,1702,True,359.5475668798579,293.0016324613096,1.5059779771251105,0.38819001675157755,66.54593441854831,424.948978659402,61.47830791204369,7.897365897296378,0.8625043555536274,0.9970359841367121,0.10427695986828174,3.9520236501735067,0.4032838842266268,216.28399999999996,4.0,0.07936507936507936,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1n[nH]c(C)c1/N=N/CCO,Cc1n[nH]c(C)c1/N=N/CCO,Cc1n[nH]c(C)c1/N=N\CCO,photoswitch_pair_rl,1702,True,349.71627868657646,293.91358010839946,3.662496977093185,0.22868424739219598,55.802698578177,428.6319913386021,61.47830791204369,0.2677407798485057,0.8625043555536274,0.9887418094456248,0.03802759208942607,3.573682820149097,0.6630853224395299,168.2,3.0,0.05454545454545454,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
C=CC=CC=C/N=N/C1=CCCCC1C,C=CC=CC=C/N=N/C1=CCCCC1C,C=CC=CC=C/N=N\C1=CCCCC1C,photoswitch_pair_rl,1702,True,351.0578506033185,295.8933734585491,3.665445517653711,0.21276071036278593,55.16447714476942,434.6050963684219,61.47830791204369,13.428956408518037,0.8625043555536274,0.9878182481935815,0.08929310472264791,4.691317048399482,0.47661585889792557,202.30099999999996,4.0,0.06557377049180328,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCC1NC=CC(c2ccccc2/N=N/c2ccccc2)=C1N=N,CCCCCCC1NC=CC(c2ccccc2/N=N/c2ccccc2)=C1N=N,CCCCCCC1NC=CC(c2ccccc2/N=N\c2ccccc2)=C1N=N,photoswitch_pair_rl,1702,True,362.3406858217484,295.21153971178245,4.9003544554154015,1.0535836808160197,67.12914610996597,435.67498303104816,61.47830791204369,7.961852052682356,0.8625043555536274,0.9972438024999513,0.09291019253265005,3.625687351041683,0.35105599744301047,373.5040000000001,9.0,0.06756756756756757,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CNc1ccccc1/N=N/C=CC1=CC=NNC1C,CNc1ccccc1/N=N/C=CC1=CC=NNC1C,CNc1ccccc1/N=N\C=CC1=CC=NNC1C,photoswitch_pair_rl,1702,True,355.5293627958404,297.82411171660164,4.084630866900321,0.6028517810422546,57.70525107923879,424.6686379849093,61.47830791204369,8.301489451606493,0.8625043555536274,0.991103459061235,0.10286987958713234,4.281331315143177,0.8113041651431685,255.32500000000002,4.0,0.058823529411764705,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CN(C)C=CC=CC=CC=CC=Cc1ccccc1/N=N/c1ccccc1,CN(C)C=CC=CC=CC=CC=Cc1ccccc1/N=N/c1ccccc1,CN(C)C=CC=CC=CC=CC=Cc1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,358.7276254330206,299.0278285916732,2.674310596192367,0.615111227493276,59.69979684134739,414.783922323445,61.47830791204369,11.31205272694885,0.8625043555536274,0.99305300331583,0.12226806161345638,3.1499321935809625,0.37534886143042084,355.48500000000007,8.0,0.09433962264150944,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC(=CC=CC)/N=N/C=CBr,C=CC(=CC=CC)/N=N/C=CBr,C=CC(=CC=CC)/N=N\C=CBr,photoswitch_pair_rl,1702,True,345.23198910523143,296.0133352581167,3.0944459639132664,0.3862807802375364,49.21865384711475,428.2336257121721,61.47830791204369,9.991232622749433,0.8625043555536274,0.9747248057643243,0.09603727270438502,4.816652050918327,0.5127296814626162,227.10500000000002,4.0,0.017543859649122806,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Bc1ccccc1/N=N/c1ccccc1OC/N=N/C1=CC=CC=CC1=CC=CC,Bc1ccccc1/N=N/c1ccccc1OC/N=N/C1=CC=CC=CC1=CC=CC,Bc1ccccc1/N=N\c1ccccc1OC/N=N/C1=CC=CC=CC1=CC=CC,photoswitch_pair_rl,1702,True,359.4797071595931,295.6189843003425,3.9837960172078835,0.4763128487418161,63.860722859250586,447.2685095435336,61.47830791204369,11.40690579425477,0.8625043555536274,0.9958586782473803,0.08013436995917203,3.9170979837871416,0.44150535910959865,394.28700000000015,7.0,0.08,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCc1ccccc1/N=N/C=C1C=CC=C1N,CCCCCCc1ccccc1/N=N/C=C1C=CC=C1N,CCCCCCc1ccccc1/N=N\C=C1C=CC=C1N,photoswitch_pair_rl,1702,True,374.0301579390782,294.2099638221924,6.904363148155524,0.8048545120213745,79.82019411688583,433.8109711011181,61.47830791204369,9.914370208538866,0.8625043555536274,0.9994346636876379,0.09596152416986864,3.054076911731034,0.5423936775855038,281.4030000000001,7.0,0.057971014492753624,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
ClC1=CC=CC=C(C/N=N/c2ccccc2)C1,ClC1=CC=CC=C(C/N=N/c2ccccc2)C1,ClC1=CC=CC=C(C/N=N\c2ccccc2)C1,photoswitch_pair_rl,1702,True,359.62101742325444,293.66509213073226,4.130397250941397,1.674867705887842,65.95592529252218,418.19084515106533,61.47830791204369,16.587341856861016,0.8625043555536274,0.9968098454513462,0.11463317806204204,3.2819308895328643,0.6839630985333994,244.725,3.0,0.05660377358490566,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
O=Cc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Cl,O=Cc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Cl,O=Cc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1Cl,photoswitch_pair_rl,1702,True,345.74618870348786,295.73225756185656,2.873211152901058,0.3697949776278084,50.0139311416313,401.4582079753459,61.47830791204369,9.032708808093957,0.8625043555536274,0.9770616908723936,0.1433333531136722,2.7076935965559894,0.3617990028537036,348.793,5.0,0.0851063829787234,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC1=CC=CC1/N=N/c1ccccc1C,CC1=CC=CC1/N=N/c1ccccc1C,CC1=CC=CC1/N=N\c1ccccc1C,photoswitch_pair_rl,1702,True,349.37705418659675,298.5518708289926,0.5461611330432684,0.4974514185945669,50.825183357604146,415.6127723876686,61.47830791204369,6.230303673144285,0.8625043555536274,0.9792277831599993,0.11726979642476315,3.579599695984456,0.6423992963743276,198.26900000000003,2.0,0.09090909090909091,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=CC=CC=[N+](C)c1ccccc1/N=N/c1ccccc1Cl,CC=CC=CC=[N+](C)c1ccccc1/N=N/c1ccccc1Cl,CC=CC=CC=[N+](C)c1ccccc1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1702,True,351.21074303499717,297.96840869936193,2.1799165962286056,0.4713093615859076,53.242334335635235,432.34424603827756,61.47830791204369,7.989130631106229,0.8625043555536274,0.9845608892032047,0.09903852328422424,3.239932080666142,0.26964262367481845,324.83500000000004,5.0,0.07017543859649122,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CN1CC=CC=C(/N=N/c2ccccc2)COCC1,CN1CC=CC=C(/N=N/c2ccccc2)COCC1,CN1CC=CC=C(/N=N\c2ccccc2)COCC1,photoswitch_pair_rl,1702,True,359.5550191862986,295.76537856831465,0.9525041756316881,0.5162034780159984,63.789640617983935,412.2161465125091,61.47830791204369,18.179919952895688,0.8625043555536274,0.9958218719099822,0.12104364649245365,3.4863270144438756,0.7630280535767309,257.337,2.0,0.11290322580645161,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCNc1ccccc1/N=C/c1ccccc1/N=N/c1ccccc1,CCCCCCCCNc1ccccc1/N=C/c1ccccc1/N=N/c1ccccc1,CCCCCCCCNc1ccccc1/N=C/c1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,373.1046302175698,295.57902497089805,6.205975192481147,0.7228039950381447,77.52560524667177,419.9735132139481,61.47830791204369,10.862842883534418,0.8625043555536274,0.9992470064779059,0.11358544015345158,2.5680906601241364,0.18054912897488926,412.58100000000013,12.0,0.06349206349206349,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCNc1ccccc1/N=N/c1ccccc1CC=Nc1ccccc1,CCCCCCNc1ccccc1/N=N/c1ccccc1CC=Nc1ccccc1,CCCCCCNc1ccccc1/N=N\c1ccccc1CC=Nc1ccccc1,photoswitch_pair_rl,1702,True,374.6297220010893,296.03262875523495,4.4608448490388275,1.3587218730301867,78.59709324585435,421.09309641204277,61.47830791204369,10.202203344825962,0.8625043555536274,0.9993413350257071,0.11225775078807568,2.6518204458756163,0.19820457072566094,398.55400000000014,11.0,0.0625,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COC=CCCNc1ccccc1/N=N/c1ccccc1O,COC=CCCNc1ccccc1/N=N/c1ccccc1O,COC=CCCNc1ccccc1/N=N\c1ccccc1O,photoswitch_pair_rl,1702,True,376.2450080668609,296.31039520998655,2.733386518487289,0.3297377322197266,79.93461285687437,410.26364146225404,61.47830791204369,9.020817065123843,0.8625043555536274,0.9994426872999785,0.12731621457396983,2.778176962955987,0.4392688388482572,297.35800000000006,7.0,0.09523809523809523,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCC=NC=CC=Nc1ccccc1/N=N/c1ccccc1,CCCCCCCCC=NC=CC=Nc1ccccc1/N=N/c1ccccc1,CCCCCCCCC=NC=CC=Nc1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1702,True,369.33089658854516,295.2198026291058,2.9925305185079245,1.1029713382911384,74.11109395943936,422.63192716207277,61.47830791204369,13.04598564669,0.8625043555536274,0.9988465995781404,0.11051101488399964,3.0872329385458883,0.2044095689129397,374.5320000000001,12.0,0.06451612903225806,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1n[nH]c(Br)c1/N=N/CC1=CC=CC=C(Cl)C1,Cc1n[nH]c(Br)c1/N=N/CC1=CC=CC=C(Cl)C1,Cc1n[nH]c(Br)c1/N=N\CC1=CC=CC=C(Cl)C1,photoswitch_pair_rl,1702,True,358.7962355610418,294.6310286991108,4.7432232014668765,0.7847279835700323,64.16520686193098,442.5510996645816,61.47830791204369,1.0167710236367244,0.8625043555536274,0.996012720489787,0.05310595029868373,4.105495968978341,0.8120683141086144,327.61300000000006,3.0,0.05970149253731343,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
C=CC=CC=CC=CC#Cc1ccccc1/N=N/c1ccccc1Br,C=CC=CC=CC=CC#Cc1ccccc1/N=N/c1ccccc1Br,C=CC=CC=CC=CC#Cc1ccccc1/N=N\c1ccccc1Br,photoswitch_pair_rl,1702,True,357.6820403601311,296.7435095864137,3.240848556659793,0.8282227296997708,60.93853077371739,412.99459583747586,61.47830791204369,7.582024301864124,0.8625043555536274,0.9940436091749041,0.12345033081426746,3.3181553457656836,0.29682310443513543,389.296,5.0,0.05172413793103448,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
